   74   74         -0.483         -0.149
   75    0         -0.027          0.000
   75    1          0.989          0.641
   75    2         -0.488         -0.476
   75    3         -0.121         -0.113
   75    4          0.764         -0.321
   75    5         -0.143         -0.163
   75    6         -0.593         -1.285
   75    7          0.192         -1.123
   75    8         -0.292         -0.873
   75    9         -0.804          0.824
   75   10          0.005         -0.522
   75   11          1.025          1.466
   75   12         -0.086          0.603
   75   13         -0.577          0.742
   75   14         -0.201          0.433
   75   15          0.232          0.249
   75   16          0.911         -0.263
   75   17         -0.696         -0.126
   75   18          0.332         -0.438
   75   19          0.388          0.211
   75   20         -0.514          0.218
   75   21          0.009         -0.045
   75   22         -1.000          0.506
   75   23          1.166          0.393
   75   24         -0.876         -0.343
   75   25          0.111          0.912
   75   26         -0.223         -0.099
   75   27         -0.686          0.520
   75   28          0.073         -0.453
   75   29          0.368         -0.577
   75   30         -0.671          0.288
   75   31          0.094         -0.251
   75   32          0.185         -0.451
   75   33          0.164          0.082
   75   34         -0.403         -0.092
   75   35         -0.304          0.079
   75   36          0.424         -0.098
   75   37          0.224         -0.460
   75   38          0.171         -0.340
   75   39         -0.194         -0.309
   75   40         -0.147         -0.170
   75   41          0.255          0.257
   75   42         -0.156         -0.334
   75   43          0.152          0.160
   75   44          0.066          0.008
   75   45         -0.403          0.352
   75   46          0.260          0.700
   75   47          0.157          0.174
   75   48         -0.458          0.067
   75   49         -0.024         -0.282
   75   50         -0.681          0.276
   75   51          0.805          0.234
   75   52         -0.362         -0.229
   75   53         -0.194         -0.230
   75   54          0.327          0.094
   75   55         -0.740         -0.028
   75   56         -0.100         -0.145
   75   57          0.136         -0.481
   75   58          0.221          0.371
   75   59          0.227         -0.757
   75   60          0.124          0.801
   75   61         -0.402         -0.231
   75   62         -0.253          0.520
   75   63          0.566          0.111
   75   64          0.433         -0.027
   75   65         -0.401          0.050
   75   66          0.541         -0.572
   75   67         -0.665          0.440
   75   68         -0.744         -0.044
   75   69          0.144         -0.321
   75   70          0.251          0.035
   75   71         -0.285          0.117
   75   72         -0.345          0.228
   75   73         -0.342          0.179
   75   74          0.416          0.224
   75   75         -0.076         -0.460
   76    0         -0.136          0.000
   76    1          0.363          0.213
   76    2          0.674          0.796
   76    3         -0.769         -1.081
   76    4         -0.770          0.057
   76    5          0.065          0.552
   76    6         -0.932         -0.075
   76    7         -0.640         -0.658
   76    8         -0.093          0.228
   76    9         -0.242          0.041
   76   10          0.204          0.830
   76   11          0.130         -0.176
   76   12         -0.412          0.526
   76   13          0.446          0.607
   76   14         -0.469          0.116
   76   15          0.202          0.081
   76   16         -0.791         -0.409
   76   17         -0.826          0.772
   76   18          0.074          0.606
   76   19         -0.348          0.957
   76   20          0.459         -0.565
